FID,Record_ID,Offense_Code,Offense_Ext,Offense_Category,Description,Police_District,Beat,Grid,Occurence_Date
27881,1126663,7000,43,TOWED/STORED,TOWED/STORED VEHICLE,3,3A,0723,2015/09/10 20:29:59
27882,1126664,7000,43,TOWED/STORED,TOWED/STORED VEHICLE,5,5C,1634,2015/09/15 00:59:59
27883,1126666,7000,61,INCIDENT RPT,TOWED/STORED VEH-14602.6,4,4B,1356,2015/09/15 04:31:59
27884,1126667,2404,0,STOLEN VEHICLE,10851(A)VC TAKE VEH W/O OWNER,5,5B,1622,2015/09/16 06:30:00
27885,1126668,5400,0,TRAFFIC,TRAFFIC ACCIDENT-INJURY,3,3B,0746,2015/09/08 07:12:00
27886,1126669,7000,43,TOWED/STORED,TOWED/STORED VEHICLE,3,3B,0767,2015/09/11 21:27:59
27887,1126670,7000,43,TOWED/STORED,TOWED/STORED VEHICLE,3,3B,0738,2015/09/15 06:03:00
27888,1126671,7000,43,TOWED/STORED,TOWED/STORED VEHICLE,3,3A,0785,2015/09/15 06:45:00
27889,1126672,7000,43,TOWED/STORED,TOWED/STORED VEHICLE,2,2B,0553,2015/09/14 20:51:00
27890,1126673,2404,0,STOLEN VEHICLE,10851(A)VC TAKE VEH W/O OWNER,5,5C,1605,2015/09/16 07:30:00
27891,1126674,7000,43,TOWED/STORED,TOWED/STORED VEHICLE,6,6C,1441,2015/09/14 20:55:00
27892,1126676,7000,43,TOWED/STORED,TOWED/STORED VEHICLE,UI,UI,UI,2015/09/10 15:08:00
27893,1126677,2404,0,STOLEN VEHICLE,10851(A)VC TAKE VEH W/O OWNER,1,1A,0106,2015/09/16 01:30:00
27894,1126678,7000,43,TOWED/STORED,TOWED/STORED VEHICLE,5,5A,1394,2015/09/10 15:17:59
27895,1126679,5401,2,ACCIDENT,20001(A) VC HIT/RUN INJ/DEATH,3,3B,0766,2015/09/11 03:49:59
27896,1126680,7000,43,TOWED/STORED,TOWED/STORED VEHICLE,2,2A,0502,2015/09/11 04:15:00
27897,1126683,2203,0,BURGLARY,459 PC BURG BUSINESS-FORCE,5,5B,1359,2015/09/04 20:00:00
27898,1126685,2404,0,STOLEN VEHICLE,10851(A)VC TAKE VEH W/O OWNER,4,4C,1255,2015/09/15 23:29:59
27899,1126686,2399,2,LARCENY,484 PC PETTY THEFT,2,2A,0232,2015/09/16 17:00:00
27900,1126687,2308,0,LARCENY,484 PC PETTY THEFT/INSIDE,1,1A,0104,2015/09/11 14:00:00
27901,1126149,3599,61,NARCOTICS,11350(A) POSS CONTROLLED SUBST,2,2A,0503,2015/09/12 05:34:00
27902,1126528,2399,2,LARCENY,484 PC PETTY THEFT,6,6D,0844,2015/08/28 06:59:59
27903,1126353,5404,000,TRAFFIC,23152(A) DUI ALCOHOL,2,2A,0233,2015/09/14 05:58:59
27904,1126150,3599,63,NARCOTICS,11377(A) POSS DANGEROUS DRUG,6,6C,1445,2015/09/12 06:00:00
27905,1126529,2303,3,LARCENY,484 PETTY THEFT-SHOPLIFT,1,1A,0337,2015/09/06 00:59:59
27906,1126356,2999,02,VANDALISM,594(B)(1) VANDL $10000 OR M0RE,3,3B,0766,2015/09/12 20:00:00
27907,1126151,2399,4,LARCENY,484 PETTY THEFT/LICENSE PLATE,5,5C,1654,2015/09/11 18:00:00
27908,1126530,2399,2,LARCENY,484 PC PETTY THEFT,6,6E,1115,2015/09/11 21:17:59
27909,1126152,5404,000,TRAFFIC,23152(A) DUI ALCOHOL,2,2A,0233,2015/09/12 06:20:00
27910,1126358,2999,05,VANDALISM,594(B)(2)(A) VANDAL UNDER $400,6,6B,1401,2015/09/13 17:00:00
27911,1126531,2501,0,FORGERY,470(D) FORGERY - CHECKS ETC,1,1B,0401,2015/09/09 15:00:00
27912,1126153,5404,000,TRAFFIC,23152(A) DUI ALCOHOL,3,3A,0703,2015/09/12 09:01:59
27913,1126359,2404,13,AUTO THEFT,O/S AGENCY  10851 VC LOCATE,6,6C,1422,2015/09/13 17:47:00
27914,1126534,5401,0,TRAFFIC,20002(A) HIT/RUN-FAIL INFO,2,2B,0522,2015/09/11 18:23:00
27915,1126154,7399,67,SAC CITY CODE,12.72.060W SCC CAMP W/O PERMIT,3,3A,0765,2015/09/12 10:25:00
27916,1126361,2399,2,LARCENY,484 PC PETTY THEFT,4,4C,1259,2015/09/02 15:00:00
27917,1126537,2604,42,FRAUD,530.5(A) GET CRED W/OTH ID-FEL,2,2B,0564,2015/07/28 07:01:00
27918,1126155,2604,0,FRAUD,529 PC FALSE PERSONATION,6,6D,0841,2015/09/12 10:44:59
27919,1126363,2404,0,STOLEN VEHICLE,10851(A)VC TAKE VEH W/O OWNER,6,6C,1143,2015/09/14 12:00:00
27920,1126538,2404,0,STOLEN VEHICLE,10851(A)VC TAKE VEH W/O OWNER,3,3B,0748,2015/09/07 00:59:59
27921,1126158,5299,139,WEAPON OFFENSE,22810(A) FEL POSS TEARGAS-MISD,3,3B,0767,2015/09/12 15:27:59
27922,1126367,2203,0,BURGLARY,459 PC BURG BUSINESS-FORCE,2,2A,0508,2015/08/10 06:59:59
27923,1126540,3560,1,NARCOTICS,11359 HS POSS FOR SALE MARIJ,2,2C,0614,2015/09/14 20:00:00
27924,1126160,2399,4,LARCENY,484 PETTY THEFT/LICENSE PLATE,5,5B,1603,2015/09/12 06:00:00
27925,1126368,2404,0,STOLEN VEHICLE,10851(A)VC TAKE VEH W/O OWNER,5,5B,1616,2015/09/14 08:00:00
27926,1126541,3560,1,NARCOTICS,11359 HS POSS FOR SALE MARIJ,3,3A,0721,2015/09/14 22:57:00
27927,1126162,2404,0,STOLEN VEHICLE,10851(A)VC TAKE VEH W/O OWNER,2,2B,0563,2015/09/11 09:00:00
27928,1126370,2203,0,BURGLARY,459 PC BURG BUSINESS-FORCE,1,1B,0444,2015/09/14 08:06:00
27929,1126542,2699,8,FRAUD,587C PC EVADE PAYMENT RAILFARE,5,5A,1398,2015/09/15 15:59:59
27930,1126163,1203,0,ROBBERY,211 PC ROBBERY-SHOPLIFT,6,6E,1115,2015/09/12 02:51:59
27931,1126371,3599,63,NARCOTICS,11377(A) POSS DANGEROUS DRUG,UI,UI,UI,2015/09/14 09:19:00
27932,1126543,1299,2,ROBBERY,211 PC ROBBERY-BUSINESS,2,2B,0545,2015/09/15 16:27:00
27933,1126172,5213,4,WEAPON OFFENSE,246 PC SHOOT OCCUP DWELL/VEH,6,6C,1443,2015/09/13 08:58:59
27934,1126380,1299,0,ROBBERY,211 PC ROBBERY-UNSPECIFIED,4,4A,0903,2015/09/14 05:29:59
27935,1126545,3599,62,NARCOTICS,11377(A) POSS DAN DRUG/SUPER X,5,5A,1364,2015/09/14 15:40:59
27936,1126173,5404,000,TRAFFIC,23152(A) DUI ALCOHOL,3,3B,0747,2015/09/05 07:40:00
27937,1126382,2404,0,STOLEN VEHICLE,10851(A)VC TAKE VEH W/O OWNER,3,3B,0717,2015/09/14 03:11:00
27938,1126547,5707,0,PRIVACY,602 PC TRESPASS,6,6B,1086,2015/09/14 18:01:00
27939,1126174,3562,01,NARCOTICS,11357(C)HS POSS +28.5GR MARIJ,6,6A,1042,2015/09/12 17:35:00
27940,1126383,2404,0,STOLEN VEHICLE,10851(A)VC TAKE VEH W/O OWNER,1,1A,0128,2015/09/14 13:09:59
27941,1126548,3599,36,NARCOTICS,11364.1(A) POSS UNLAWFUL PARAP,6,6C,1406,2015/09/14 20:51:59
27942,1126176,3599,22,NARCOTICS,11364 HS POSS DRUG PARAPH,4,4A,0909,2015/08/31 07:54:00
27943,1126384,2404,0,STOLEN VEHICLE,10851(A)VC TAKE VEH W/O OWNER,5,5B,1621,2015/09/13 06:00:00
27944,1126549,2604,0,FRAUD,529 PC FALSE PERSONATION,3,3A,0785,2015/09/14 21:36:59
27945,1126177,2202,0,BURGLARY,459 PC BURG RESIDENCE-FORCE,6,6B,1036,2015/09/02 14:00:00
27946,1126388,1399,4,BATTERY,243(D) BATTERY CIVILIAN W/INJ,3,3A,0706,2015/09/06 02:45:00
27947,1126550,2699,8,FRAUD,587C PC EVADE PAYMENT RAILFARE,3,3A,0763,2015/09/14 23:57:00
27948,1126180,5309,02,PUBLIC PEACE,653X(A) MISUSE 911 EMERGENCY,3,3M,0744,2015/09/07 11:34:00
27949,1126397,5307,02,PUBLIC PEACE,653M(B) PC ANNOY/RPT CALL HOME,5,5B,1614,2015/08/04 00:10:00
27950,1126551,5404,01,TRAFFIC,23152(B) DUI BAC >.08,3,3A,0775,2015/09/15 01:53:00
27951,1126184,2202,0,BURGLARY,459 PC BURG RESIDENCE-FORCE,2,2B,0541,2015/09/10 18:29:00
27952,1126398,2399,2,LARCENY,484 PC PETTY THEFT,5,5B,1614,2015/09/11 15:00:00
27953,1126553,3599,63,NARCOTICS,11377(A) POSS DANGEROUS DRUG,1,1C,0419,2015/09/15 05:00:59
27954,1126188,2204,0,BURGLARY,459 PC BURG RESIDENCE-NO FORCE,1,1C,0405,2015/09/04 15:59:59
27955,1126399,2399,2,LARCENY,484 PC PETTY THEFT,6,6D,0846,2015/09/11 15:59:59
27956,1126555,2206,0,BURGLARY,466 PC POSS OF BURG TOOLS,6,6B,1084,2015/09/15 14:34:00
27957,1126190,1315,19,AGG ASSAULT,245(A)(1)AWDW-NON-FIREARM,2,2C,0558,2015/09/12 00:51:00
27958,1126194,2399,2,LARCENY,484 PC PETTY THEFT,6,6E,1115,2015/09/12 03:52:00
27959,1126195,1313,19,BATTERY,242 PC BATTERY CIVILIAN,3,3M,0735,2015/09/12 07:18:00
27960,1126196,5213,4,WEAPON OFFENSE,246 PC SHOOT OCCUP DWELL/VEH,2,2B,0544,2015/09/12 07:47:59
27961,1126197,1399,4,BATTERY,243(D) BATTERY CIVILIAN W/INJ,2,2B,0564,2015/09/12 08:22:00
27962,1126198,1399,4,BATTERY,243(D) BATTERY CIVILIAN W/INJ,5,5B,1631,2015/09/12 08:29:59
27963,1126199,1299,3,ROBBERY,212.5(A)ROBBERY-INHAB DWELLING,5,5A,1364,2015/09/12 15:08:00
27964,1126200,4803,01,OBSTRUCT,10501(A)VC FALSE RPT VEH THEFT,5,5B,1621,2015/09/12 16:28:00
27965,1126201,3699,21,SEX REGISTRATI,290(B) FAIL REG-ENT JURISDICT,4,4C,1269,2015/09/12 16:33:00
27966,1126202,2303,1,LARCENY,487(A) PC GRAND THEFT >$950,1,1C,0107,2015/09/12 17:55:59
27967,1126203,2404,0,STOLEN VEHICLE,10851(A)VC TAKE VEH W/O OWNER,6,6C,1443,2015/09/13 03:59:59
27968,1126204,7399,64,SAC CITY CODE,12.72.060I ADULT LOITER PLYGRD,2,2C,0613,2015/09/12 18:33:59
27969,1126205,1315,19,AGG ASSAULT,245(A)(1)AWDW-NON-FIREARM,6,6A,1014,2015/09/11 00:30:00
27970,1126206,5401,0,TRAFFIC,20002(A) HIT/RUN-FAIL INFO,5,5B,1359,2015/09/05 06:17:59
27971,1126556,5012,0,OBST JUDICIARY,1203.2 PC VIOL OF PROBATION,3,3A,0785,2015/09/15 15:14:00
27972,1126557,2399,2,LARCENY,484 PC PETTY THEFT,3,3A,0725,2015/09/15 18:32:00
27973,1126400,2605,13,THEFT,484G PC THEFT BY CREDIT CARD,4,4C,1267,2015/08/17 06:59:59
27974,1126559,1313,21,BATTERY,243(B) PC BATTERY EMERG PERSON,2,2C,0602,2015/09/15 21:37:59
27975,1126401,2999,02,VANDALISM,594(B)(1) VANDL $10000 OR M0RE,3,3A,0765,2015/09/11 16:30:00
27976,1126565,2303,3,LARCENY,484 PETTY THEFT-SHOPLIFT,2,2C,0628,2015/09/12 03:24:59
27977,1126566,3599,61,NARCOTICS,11350(A) POSS CONTROLLED SUBST,6,6D,0851,2015/09/14 19:47:59
27978,1126402,2303,1,LARCENY,487(A) PC GRAND THEFT >$950,4,4B,0977,2015/09/05 13:30:00
27979,1126567,2202,0,BURGLARY,459 PC BURG RESIDENCE-FORCE,1,1B,0401,2015/09/12 04:24:00
27980,1126568,5011,0,OBST JUDICIARY,3056 PAROLE VIOLATION,5,5A,1396,2015/09/16 00:17:59
27981,1126403,2399,2,LARCENY,484 PC PETTY THEFT,1,1A,0136,2015/09/14 00:20:00
27982,1126569,1299,2,ROBBERY,211 PC ROBBERY-BUSINESS,5,5B,1369,2015/09/16 03:33:59
27983,1126570,2404,13,AUTO THEFT,O/S AGENCY  10851 VC LOCATE,3,3B,0768,2015/09/16 01:34:00
27984,1126405,2399,2,LARCENY,484 PC PETTY THEFT,4,4A,0965,2015/09/13 18:30:00
27985,1126573,2404,0,STOLEN VEHICLE,10851(A)VC TAKE VEH W/O OWNER,1,1A,0328,2015/09/15 21:59:59
27986,1126406,2404,13,AUTO THEFT,O/S AGENCY  10851 VC LOCATE,5,5B,1616,2015/09/14 17:55:00
27987,1126575,1299,2,ROBBERY,211 PC ROBBERY-BUSINESS,1,1A,0145,2015/09/15 22:41:59
27988,1126408,2399,2,LARCENY,484 PC PETTY THEFT,4,4B,0958,2015/09/14 00:59:59
27989,1126577,5212,01,WEAPON OFFENSE,417(A)1) PC BRANDISH NON-GUN,3,3B,0738,2015/09/16 05:41:00
27990,1126409,2303,1,LARCENY,487(A) PC GRAND THEFT >$950,5,5C,1624,2015/08/26 00:30:00
27991,1126580,5202,19,WEAPON OFFENSE,25400(C)(2) CCW STOLEN GUN,5,5C,1623,2015/09/16 02:50:00
27992,1126411,2299,01,BURGLARY,459 PC BURG VEHICLE,3,3A,0785,2015/09/13 22:09:59
27993,1126582,2999,02,VANDALISM,594(B)(1) VANDL $10000 OR M0RE,5,5A,1364,2015/09/16 01:33:00
27994,1126412,2999,05,VANDALISM,594(B)(2)(A) VANDAL UNDER $400,6,6A,1015,2015/09/13 05:00:00
27995,1126583,2204,0,BURGLARY,459 PC BURG RESIDENCE-NO FORCE,6,6A,1042,2015/09/16 00:52:00
27996,1126413,2303,1,LARCENY,487(A) PC GRAND THEFT >$950,2,2B,0532,2015/09/13 08:00:00
27997,1126414,2404,0,STOLEN VEHICLE,10851(A)VC TAKE VEH W/O OWNER,2,2A,0231,2015/09/14 03:59:59
27998,1126415,2205,0,BURGLARY,459 PC BURG BUSINESS-NO FORCE,1,1C,0419,2015/09/12 09:00:00
27999,1126416,2202,0,BURGLARY,459 PC BURG RESIDENCE-FORCE,1,1C,0425,2015/09/12 18:30:00
28000,1126417,2202,0,BURGLARY,459 PC BURG RESIDENCE-FORCE,6,6B,1421,2015/09/12 12:30:00
28001,1126911,2404,0,STOLEN VEHICLE,10851(A)VC TAKE VEH W/O OWNER,3,3B,0788,2015/09/17 05:00:00
28002,1126915,2404,0,STOLEN VEHICLE,10851(A)VC TAKE VEH W/O OWNER,5,5C,1654,2015/09/15 20:00:00
28003,1127166,2404,0,STOLEN VEHICLE,10851(A)VC TAKE VEH W/O OWNER,2,2B,0532,2015/09/18 03:00:00
28004,1126919,7000,43,TOWED/STORED,TOWED/STORED VEHICLE,1,1A,0303,2015/09/08 09:14:59
28005,1126689,2399,32,LARCENY,487(D)(2) GRAND THFT GUN <$950,1,1A,0348,2015/08/14 17:00:00
28006,1126796,2399,2,LARCENY,484 PC PETTY THEFT,6,6C,1443,2015/09/13 00:00:00
28007,1127169,7399,69,SAC CITY CODE,12.72.090 SCC IN PK AFTER HRS,3,3A,0765,2015/09/11 09:36:59
28008,1127170,5212,78,WEAPON OFFENSE,29800(A)(1) FELON POSS GUN,6,6A,1061,2015/09/15 21:20:00
28009,1127177,1313,19,BATTERY,242 PC BATTERY CIVILIAN,3,3A,0715,2015/09/16 00:59:59
28010,1127182,5202,17,WEAPON OFFENSE,25400(A)(5) CCW PRIOR CONV,6,6A,1041,2015/09/18 00:17:00
28011,1127184,2404,13,AUTO THEFT,O/S AGENCY  10851 VC LOCATE,6,6C,1142,2015/09/18 02:15:00
28012,1127188,2506,3,FRAUD,475(C) PASS COMP CK W/INTENT,4,4C,1289,2015/07/08 21:59:59
28013,1127191,5212,02,WEAPON OFFENSE,417(A)2) PC BRANDISH FIREARM,4,4B,0958,2015/09/18 04:28:59
28014,1127192,2999,05,VANDALISM,594(B)(2)(A) VANDAL UNDER $400,5,5B,1369,2015/09/14 04:15:00
28015,1127194,2999,02,VANDALISM,594(B)(1) VANDL $10000 OR M0RE,1,1C,0446,2015/09/06 19:40:00
28016,1127195,2399,2,LARCENY,484 PC PETTY THEFT,2,2C,0628,2015/09/14 16:02:59
28017,1127196,3599,62,NARCOTICS,11377(A) POSS DAN DRUG/SUPER X,3,3M,0732,2015/09/18 19:06:59
28018,1127197,2202,0,BURGLARY,459 PC BURG RESIDENCE-FORCE,6,6B,1006,2015/09/18 02:18:00
28019,1127198,2399,2,LARCENY,484 PC PETTY THEFT,2,2B,0563,2015/09/09 21:00:00
28020,1127200,2202,0,BURGLARY,459 PC BURG RESIDENCE-FORCE,1,1B,0443,2015/09/17 23:29:00
28021,1127201,2205,0,BURGLARY,459 PC BURG BUSINESS-NO FORCE,3,3M,0742,2015/09/12 16:30:00
28022,1127202,2399,32,LARCENY,487(D)(2) GRAND THFT GUN <$950,3,3A,0715,2015/09/17 23:00:00
28023,1127203,2999,04,VANDALISM,594(B)(2)(A) VANDAL UNDER $400,5,5A,1383,2015/09/13 06:59:59
28024,1127204,2305,0,LARCENY,484 PETTY THEFT CLOUT UNLOCKED,3,3A,0775,2015/09/05 05:00:00
28025,1127207,2999,05,VANDALISM,594(B)(2)(A) VANDAL UNDER $400,6,6B,1036,2015/09/07 12:00:00
28026,1127209,2203,0,BURGLARY,459 PC BURG BUSINESS-FORCE,3,3B,0747,2015/09/12 08:00:00
28027,1127215,2999,05,VANDALISM,594(B)(2)(A) VANDAL UNDER $400,6,6B,1036,2015/05/16 12:00:00
28028,1127217,2999,05,VANDALISM,594(B)(2)(A) VANDAL UNDER $400,6,6B,1036,2015/08/31 12:00:00
28029,1127219,2299,01,BURGLARY,459 PC BURG VEHICLE,6,6E,0876,2015/07/14 14:00:00
28030,1127221,2399,2,LARCENY,484 PC PETTY THEFT,6,6B,1084,2015/09/14 00:00:00
28031,1127222,2202,0,BURGLARY,459 PC BURG RESIDENCE-FORCE,2,2A,0508,2015/07/29 00:59:59
28032,1127223,2299,01,BURGLARY,459 PC BURG VEHICLE,3,3A,0725,2015/09/14 21:00:00
28033,1127225,2399,2,LARCENY,484 PC PETTY THEFT,6,6B,1007,2015/09/14 21:20:00
28034,1127228,2399,4,LARCENY,484 PETTY THEFT/LICENSE PLATE,4,4C,1287,2015/09/14 07:08:00
28035,1127229,2308,0,LARCENY,484 PC PETTY THEFT/INSIDE,2,2C,0626,2015/09/14 15:14:59
28036,1127244,2404,0,STOLEN VEHICLE,10851(A)VC TAKE VEH W/O OWNER,6,6E,0898,2015/09/18 09:00:00
28037,1127246,5400,1,TRAFFIC,TRAFFIC ACCIDENT-NON-INJURY,3,3M,0744,2015/09/18 19:44:59
28038,1127247,2999,05,VANDALISM,594(B)(2)(A) VANDAL UNDER $400,2,2A,0234,2015/09/14 17:00:00
28039,1127252,5307,02,PUBLIC PEACE,653M(B) PC ANNOY/RPT CALL HOME,3,3M,0752,2015/09/17 20:06:59
28040,1127259,2399,4,LARCENY,484 PETTY THEFT/LICENSE PLATE,5,5B,1621,2015/09/18 02:29:59
28041,1127260,3599,63,NARCOTICS,11377(A) POSS DANGEROUS DRUG,2,2A,0513,2015/09/18 18:00:00
28042,1127261,5400,1,TRAFFIC,TRAFFIC ACCIDENT-NON-INJURY,4,4A,0908,2015/09/12 20:00:00
28043,1127262,5400,1,TRAFFIC,TRAFFIC ACCIDENT-NON-INJURY,6,6E,0877,2015/09/18 14:35:00
28044,1127264,1313,19,BATTERY,242 PC BATTERY CIVILIAN,5,5A,1398,2015/08/29 20:39:59
28045,1127265,5400,1,TRAFFIC,TRAFFIC ACCIDENT-NON-INJURY,1,1B,0442,2015/09/18 00:04:00
28046,1127266,5400,1,TRAFFIC,TRAFFIC ACCIDENT-NON-INJURY,2,2C,0619,2015/09/17 18:40:00
28047,1127267,1313,19,BATTERY,242 PC BATTERY CIVILIAN,2,2A,0223,2015/08/30 00:30:00
28048,1127271,5400,1,TRAFFIC,TRAFFIC ACCIDENT-NON-INJURY,5,5C,1606,2015/09/04 01:15:00
28049,1127273,2399,4,LARCENY,484 PETTY THEFT/LICENSE PLATE,5,5A,1363,2015/09/17 02:00:00
28050,1127275,5400,1,TRAFFIC,TRAFFIC ACCIDENT-NON-INJURY,5,5A,1503,2015/05/10 00:33:00
28051,1127276,2308,1,LARCENY,487(A) GRAND THEFT-INSIDE,2,2C,0604,2015/09/08 18:59:59
28052,1127278,5400,1,TRAFFIC,TRAFFIC ACCIDENT-NON-INJURY,2,2C,0567,2015/09/15 17:45:00
28053,1127279,5400,1,TRAFFIC,TRAFFIC ACCIDENT-NON-INJURY,3,3B,0747,2015/08/05 04:20:00
28054,1127280,5400,1,TRAFFIC,TRAFFIC ACCIDENT-NON-INJURY,2,2C,0567,2015/09/14 21:10:00
28055,1127282,5400,1,TRAFFIC,TRAFFIC ACCIDENT-NON-INJURY,2,2A,0222,2015/09/17 02:39:59
28056,1127065,2999,05,VANDALISM,594(B)(2)(A) VANDAL UNDER $400,4,4B,0976,2015/09/16 02:00:00
28057,1127406,1315,19,AGG ASSAULT,245(A)(1)AWDW-NON-FIREARM,5,5C,1654,2015/09/19 05:00:00
28058,1127283,5400,1,TRAFFIC,TRAFFIC ACCIDENT-NON-INJURY,2,2C,0620,2015/08/29 22:41:59
28059,1126984,5404,000,TRAFFIC,23152(A) DUI ALCOHOL,3,3B,0736,2015/09/18 07:34:00
28060,1126920,2604,42,FRAUD,530.5(A) GET CRED W/OTH ID-FEL,5,5A,1503,2015/09/17 20:05:00
28061,1127069,3599,22,NARCOTICS,11364 HS POSS DRUG PARAPH,2,2B,0552,2015/09/18 07:34:59
28062,1126797,2303,3,LARCENY,484 PETTY THEFT-SHOPLIFT,1,1A,0337,2015/09/12 22:50:00
28063,1127287,5400,1,TRAFFIC,TRAFFIC ACCIDENT-NON-INJURY,5,5C,1624,2015/09/15 05:50:00
28064,1127410,2404,0,STOLEN VEHICLE,10851(A)VC TAKE VEH W/O OWNER,1,1A,0306,2015/09/19 03:30:00
28065,1126985,2404,0,STOLEN VEHICLE,10851(A)VC TAKE VEH W/O OWNER,5,5B,1399,2015/09/18 00:59:59
28066,1126691,7000,43,TOWED/STORED,TOWED/STORED VEHICLE,4,4C,1275,2015/09/11 05:19:00
28067,1126923,2404,0,STOLEN VEHICLE,10851(A)VC TAKE VEH W/O OWNER,1,1A,0334,2015/09/17 18:30:00
28068,1126798,5005,2,OBST JUDICIARY,166(A)(4) WILFUL DISOBEY CT OR,2,2C,0602,2015/09/12 13:34:59
28069,1126987,2205,4,BURGLARY,459.5 BURGLARY SHOPLIFT > $950,2,2C,0619,2015/09/11 18:52:00
28070,1127070,5404,000,TRAFFIC,23152(A) DUI ALCOHOL,4,4C,1279,2015/09/18 05:45:00
28071,1127288,3599,63,NARCOTICS,11377(A) POSS DANGEROUS DRUG,UI,UI,UI,2015/09/17 00:14:59
28072,1127413,2399,4,LARCENY,484 PETTY THEFT/LICENSE PLATE,3,3A,0762,2015/09/18 14:00:00
28073,1126692,2604,42,FRAUD,530.5(A) GET CRED W/OTH ID-FEL,2,2C,0602,2015/09/16 18:00:00
28074,1126924,1299,0,ROBBERY,211 PC ROBBERY-UNSPECIFIED,6,6E,0888,2015/09/16 23:26:00
28075,1126799,2999,02,VANDALISM,594(B)(1) VANDL $10000 OR M0RE,1,1B,0444,2015/09/15 08:51:59
28076,1126992,5212,01,WEAPON OFFENSE,417(A)1) PC BRANDISH NON-GUN,4,4A,0936,2015/09/15 20:50:00
28077,1127072,5311,52,DISORDERLY,647(F) PC PUB INTOX-DETOX ONLY,1,1A,0338,2015/09/18 05:00:59
28078,1127291,2310,0,LARCENY,1708 US THEFT OF MAIL,4,4B,1346,2015/08/22 23:00:00
28079,1127420,2399,23,LARCENY,487(A) GRAND THFT-RECYCL METAL,2,2C,0603,2015/09/16 12:00:00
28080,1126693,2604,42,FRAUD,530.5(A) GET CRED W/OTH ID-FEL,4,4C,1282,2015/09/05 18:59:59
28081,1126926,2404,0,STOLEN VEHICLE,10851(A)VC TAKE VEH W/O OWNER,1,1A,0337,2015/09/17 20:00:00
28082,1126801,1203,0,ROBBERY,211 PC ROBBERY-SHOPLIFT,5,5A,1361,2015/09/13 11:47:00
28083,1126994,7399,62,SAC CITY CODE,12.52.030(A) UNLAWFUL CAMP-PUB,6,6D,0841,2015/09/18 06:49:00
28084,1127074,7399,36B,SAC CITY CODE,9.16.140B TRESPASS AFTR NOTICE,3,3A,0776,2015/09/17 09:19:00
28085,1127293,2310,0,LARCENY,1708 US THEFT OF MAIL,6,6E,0899,2015/09/11 06:59:59
28086,1127421,5404,16,TRAFFIC,23152(E) DUI DRUGS,1,1A,0145,2015/09/19 01:28:00
28087,1126694,7000,43,TOWED/STORED,TOWED/STORED VEHICLE,5,5A,1394,2015/09/10 15:58:00
28088,1126928,2399,2,LARCENY,484 PC PETTY THEFT,6,6A,1032,2015/09/13 23:45:00
28089,1126810,5400,1,TRAFFIC,TRAFFIC ACCIDENT-NON-INJURY,3,3M,0745,2015/09/09 04:31:59
28090,1126995,2404,0,STOLEN VEHICLE,10851(A)VC TAKE VEH W/O OWNER,1,1B,0440,2015/09/18 01:28:00
28091,1127075,2204,0,BURGLARY,459 PC BURG RESIDENCE-NO FORCE,1,1C,0437,2015/09/16 19:51:59
28092,1127294,2501,0,FORGERY,470(D) FORGERY - CHECKS ETC,6,6B,1084,2015/03/31 20:05:00
28093,1127423,2303,3,LARCENY,484 PETTY THEFT-SHOPLIFT,2,2C,0619,2015/07/10 01:28:00
28094,1126695,2404,0,STOLEN VEHICLE,10851(A)VC TAKE VEH W/O OWNER,1,1B,0475,2015/09/16 06:59:59
28095,1126931,2399,2,LARCENY,484 PC PETTY THEFT,4,4C,1311,2015/07/01 18:59:59
28096,1126811,2303,1,LARCENY,487(A) PC GRAND THEFT >$950,6,6E,0898,2015/09/15 05:55:00
28097,1126998,5400,0,TRAFFIC,TRAFFIC ACCIDENT-INJURY,4,4C,1251,2015/09/15 22:04:00
28098,1127076,2204,0,BURGLARY,459 PC BURG RESIDENCE-NO FORCE,2,2A,0216,2015/09/16 19:56:00
28099,1127298,2310,0,LARCENY,1708 US THEFT OF MAIL,6,6E,1115,2015/09/15 01:44:59
28100,1127431,7399,131,SAC CITY CODE,5.108.280 ENTERTAIN PERMIT VIO,2,2C,0628,2015/09/19 04:41:59
28101,1126696,2605,13,THEFT,484G PC THEFT BY CREDIT CARD,4,4A,0913,2015/09/10 15:00:00
28102,1126932,2399,4,LARCENY,484 PETTY THEFT/LICENSE PLATE,6,6E,0899,2015/09/16 03:30:00
28103,1126826,2310,0,LARCENY,1708 US THEFT OF MAIL,2,2C,0558,2015/09/11 19:54:59
28104,1127000,5400,0,TRAFFIC,TRAFFIC ACCIDENT-INJURY,4,4C,1287,2015/09/15 00:01:00
28105,1127081,2303,3,LARCENY,484 PETTY THEFT-SHOPLIFT,6,6C,1111,2015/09/16 19:50:00
28106,1127299,5400,1,TRAFFIC,TRAFFIC ACCIDENT-NON-INJURY,1,1B,0411,2015/09/11 00:56:59
28107,1127432,1313,19,BATTERY,242 PC BATTERY CIVILIAN,1,1A,0110,2015/09/19 19:06:59
28108,1126697,2404,0,STOLEN VEHICLE,10851(A)VC TAKE VEH W/O OWNER,2,2B,0523,2015/09/16 01:14:00
28109,1126933,2203,0,BURGLARY,459 PC BURG BUSINESS-FORCE,6,6D,0801,2015/09/13 13:17:00
28110,1126829,5400,0,TRAFFIC,TRAFFIC ACCIDENT-INJURY,5,5C,1647,2015/09/14 20:44:00
